profile_name,failcode,reason
UMN3139,-3,No available layers
UMN3140,-3,No available layers
UMN3141,-3,No available layers
UMN3151,-3,No available layers
UMN3152,-3,No available layers
UMN3153,-3,No available layers
UMN3154,-3,No available layers
UMN3156,-3,No available layers
UMN3160,-3,No available layers
UMN3161,-3,No available layers
UMN3163,-3,No available layers
UMN3164,-3,No available layers
UMN3165,-3,No available layers
UMN3166,-3,No available layers
UMN3167,-3,No available layers
UMN3168,-3,No available layers
UMN3169,-3,No available layers
UMN3171,-3,No available layers
UMN3172,-3,No available layers
UMN3173,-3,No available layers
UMN3174,-3,No available layers
UMN3176,-3,No available layers
UMN3177,-3,No available layers
UMN3178,-3,No available layers
UMN3180,-3,No available layers
UMN3181,-3,No available layers
UMN3184,-3,No available layers
UMN3190,-3,No available layers
UMN3191,-3,No available layers
UMN3192,-3,No available layers
UMN3193,-3,No available layers
UMN3194,-3,No available layers
UMN3197,-3,No available layers
UMN3201,-3,No available layers
UMN3207,-3,No available layers
UMN3217,-3,No available layers
UMN3220,-3,No available layers
UMN3236,-3,No available layers
UMN3239,-3,No available layers
UMN3255,-3,No available layers
UMN3260,-3,No available layers
UMN3261,-3,No available layers
UMN3266,-3,No available layers
UMN3268,-3,No available layers
UMN3271,-3,No available layers
UMN3272,-3,No available layers
UMN3273,-3,No available layers
UMN3275,-3,No available layers
UMN3277,-3,No available layers
UMN3280,-3,No available layers
UMN3283,-3,No available layers
UMN3288,-3,No available layers
UMN3289,-3,No available layers
UMN3292,-3,No available layers
UMN3293,-3,No available layers
UMN3294,-3,No available layers
UMN3295,-3,No available layers
UMN3296,-3,No available layers
UMN3303,-3,No available layers
UMN3304,-3,No available layers
UMN3305,-3,No available layers
UMN3306,-3,No available layers
UMN3307,-3,No available layers
UMN3308,-3,No available layers
UMN3312,-3,No available layers
UMN3313,-3,No available layers
UMN3315,-3,No available layers
UMN3316,-3,No available layers
UMN3321,-3,No available layers
UMN3322,-3,No available layers
UMN3323,-3,No available layers
UMN3325,-3,No available layers
UMN3326,-3,No available layers
UMN3327,-3,No available layers
UMN3328,-3,No available layers
UMN3329,-3,No available layers
UMN3330,-3,No available layers
UMN3338,-3,No available layers
UMN3345,-3,No available layers
UMN3346,-3,No available layers
UMN3347,-3,No available layers
UMN3362,-3,No available layers
UMN3363,-3,No available layers
UMN3364,-3,No available layers
UMN3365,-3,No available layers
UMN3371,-3,No available layers
UMN3373,-3,No available layers
UMN3374,-3,No available layers
UMN3375,-3,No available layers
UMN3378,-3,No available layers
UMN3379,-3,No available layers
UMN3381,-3,No available layers
UMN3385,-3,No available layers
UMN3386,-3,No available layers
UMN3387,-3,No available layers
UMN3388,-3,No available layers
UMN3389,-3,No available layers
UMN3392,-3,No available layers
UMN3393,-3,No available layers
UMN3394,-3,No available layers
UMN3395,-3,No available layers
UMN3396,-3,No available layers
UMN3397,-3,No available layers
UMN3398,-3,No available layers
UMN3400,-3,No available layers
UMN3404,-3,No available layers
UMN3410,-3,No available layers
UMN3411,-3,No available layers
UMN3413,-3,No available layers
UMN3414,-3,No available layers
UMN3418,-3,No available layers
UMN3427,-3,No available layers
UMN3428,-3,No available layers
UMN3429,-3,No available layers
UMN3430,-3,No available layers
UMN3431,-3,No available layers
UMN3434,-3,No available layers
UMN3435,-3,No available layers
UMN3440,-3,No available layers
UMN3441,-3,No available layers
UMN3443,-3,No available layers
UMN3446,-3,No available layers
UMN3447,-3,No available layers
UMN3448,-3,No available layers
UMN3449,-3,No available layers
UMN3450,-3,No available layers
UMN3451,-3,No available layers
UMN3452,-3,No available layers
UMN3453,-3,No available layers
UMN3456,-3,No available layers
UMN3458,-3,No available layers
UMN3459,-3,No available layers
UMN3463,-3,No available layers
UMN3464,-3,No available layers
UMN3466,-3,No available layers
UMN3468,-3,No available layers
UMN3469,-3,No available layers
UMN3478,-3,No available layers
UMN3479,-3,No available layers
UMN3485,-3,No available layers
UMN3487,-3,No available layers
UMN3488,-3,No available layers
UMN3494,-3,No available layers
UMN3495,-3,No available layers
UMN3502,-3,No available layers
UMN3503,-3,No available layers
UMN3504,-3,No available layers
UMN3505,-3,No available layers
UMN3515,-3,No available layers
UMN3518,-3,No available layers
UMN3519,-3,No available layers
UMN3520,-3,No available layers
UMN3522,-3,No available layers
UMN3523,-3,No available layers
UMN3524,-3,No available layers
UMN3525,-3,No available layers
UMN3526,-3,No available layers
UMN3528,-3,No available layers
UMN3530,-3,No available layers
UMN3531,-3,No available layers
UMN3532,-3,No available layers
UMN3533,-3,No available layers
UMN3534,-3,No available layers
UMN3535,-3,No available layers
UMN3536,-3,No available layers
UMN3537,-3,No available layers
UMN3538,-3,No available layers
UMN3539,-3,No available layers
UMN3540,-3,No available layers
UMN3542,-3,No available layers
UMN3543,-3,No available layers
UMN3546,-3,No available layers
UMN3547,-3,No available layers
UMN3548,-3,No available layers
UMN3549,-3,No available layers
UMN3550,-3,No available layers
UMN3551,-3,No available layers
UMN3552,-3,No available layers
UMN3553,-3,No available layers
UMN3554,-3,No available layers
UMN3555,-3,No available layers
UMN3557,-3,No available layers
UMN3558,-3,No available layers
UMN3573,-3,No available layers
UMN3575,-3,No available layers
UMN3578,-3,No available layers
UMN3580,-3,No available layers
UMN3605,-3,No available layers
UMN3607,-3,No available layers
UMN3608,-3,No available layers
UMN3629,-3,No available layers
UMN3630,-3,No available layers
UMN3631,-3,No available layers
UMN3632,-3,No available layers
UMN3637,-3,No available layers
UMN3638,-3,No available layers
UMN3640,-3,No available layers
UMN3641,-3,No available layers
UMN3644,-3,No available layers
UMN3645,-3,No available layers
UMN3646,-3,No available layers
UMN3647,-3,No available layers
UMN3648,-3,No available layers
UMN3649,-3,No available layers
UMN3672,-3,No available layers
UMN3673,-3,No available layers
UMN3674,-3,No available layers
UMN3675,-3,No available layers
UMN3678,-3,No available layers
UMN3680,-3,No available layers
UMN3681,-3,No available layers
UMN3700,-3,No available layers
UMN3752,-3,No available layers
UMN4372,-3,No available layers
UMN4408,-3,No available layers
UMN4414,-3,No available layers
UMN4416,-3,No available layers
UMN4417,-3,No available layers
UMN4418,-3,No available layers
UMN4419,-3,No available layers
UMN4420,-3,No available layers
UMN4421,-3,No available layers
UMN4423,-3,No available layers
UMN4436,-3,No available layers
UMN4438,-3,No available layers
UMN4439,-3,No available layers
UMN4449,-3,No available layers
UMN4450,-3,No available layers
UMN4451,-3,No available layers
UMN4452,-3,No available layers
UMN4471,-3,No available layers
UMN4472,-3,No available layers
UMN4544,-3,No available layers
UMN4599,-3,No available layers
UMN4611,-3,No available layers
UMN4659,-3,No available layers
UMN4715,-3,No available layers
UMN4716,-3,No available layers
UMN4717,-3,No available layers
UMN4718,-3,No available layers
UMN4719,-3,No available layers
UMN4720,-3,No available layers
UMN4721,-3,No available layers
UMN4722,-3,No available layers
VW-004,-2,Less than 3 layers (in zstarfunc)
VW-005,-2,Less than 3 layers (in zstarfunc)
VW-008,-2,Less than 3 layers (in zstarfunc)
VW-009,-2,Less than 3 layers (in zstarfunc)
VW-010,-2,Less than 3 layers (in zstarfunc)
VW-011,-2,Less than 3 layers (in zstarfunc)
VW-012,-2,Less than 3 layers (in zstarfunc)
VW-013,-2,Less than 3 layers (in zstarfunc)
VW-014,-2,Less than 3 layers (in zstarfunc)
VW-015,-2,Less than 3 layers (in zstarfunc)
VW-016,-2,Less than 3 layers (in zstarfunc)
VW-017,-2,Less than 3 layers (in zstarfunc)
VW-018,-2,Less than 3 layers (in zstarfunc)
VW-019,-2,Less than 3 layers (in zstarfunc)
VW-020,-2,Less than 3 layers (in zstarfunc)
VW-022,-2,Less than 3 layers (in zstarfunc)
VW-023,-2,Less than 3 layers (in zstarfunc)
VW-s32,-2,Less than 3 layers (in zstarfunc)
WB7501,-3,No available layers
WB7504,-3,No available layers
WB7505,-3,No available layers
WB7507,-3,No available layers
WB7508,-3,No available layers
WB7509,-3,No available layers
WB7610,-3,No available layers
WB7710,-3,No available layers
WB7717,-3,No available layers
WB8001,-3,No available layers
WB8005,-3,No available layers
WB8006,-3,No available layers
WD-006,-2,Less than 3 layers (in zstarfunc)
WD-007,-3,No available layers
WD-009,-3,No available layers
WD-010,-3,No available layers
WD-011,-3,No available layers
WD-013,-3,No available layers
WD-016,-3,No available layers
WD-017,-3,No available layers
WD-018,-3,No available layers
WD-020,-3,No available layers
WD-021,-3,No available layers
WD-022,-3,No available layers
WD-023,-3,No available layers
WD-024,-2,Less than 3 layers (in zstarfunc)
WD-026,-2,Less than 3 layers (in zstarfunc)
WD-027,-2,Less than 3 layers (in zstarfunc)
WD-028,-2,Less than 3 layers (in zstarfunc)
WD-029,-2,Less than 3 layers (in zstarfunc)
WD-030,-2,Less than 3 layers (in zstarfunc)
WD-031,-2,Less than 3 layers (in zstarfunc)
WD-032,-2,Less than 3 layers (in zstarfunc)
WD-034,-2,Less than 3 layers (in zstarfunc)
WD-035,-2,Less than 3 layers (in zstarfunc)
WD-036,-2,Less than 3 layers (in zstarfunc)
WD-038,-2,Less than 3 layers (in zstarfunc)
WD-043,-2,Less than 3 layers (in zstarfunc)
WD-045,-2,Less than 3 layers (in zstarfunc)
WD-047,-2,Less than 3 layers (in zstarfunc)
WD-048,-2,Less than 3 layers (in zstarfunc)
WD-049,-2,Less than 3 layers (in zstarfunc)
WD-050,-2,Less than 3 layers (in zstarfunc)
WD-051,-2,Less than 3 layers (in zstarfunc)
WD-052,-2,Less than 3 layers (in zstarfunc)
WD-053,-2,Less than 3 layers (in zstarfunc)
WD-054,-2,Less than 3 layers (in zstarfunc)
WD-056,-2,Less than 3 layers (in zstarfunc)
WD-058,-2,Less than 3 layers (in zstarfunc)
WD-059,-2,Less than 3 layers (in zstarfunc)
WD-060,-2,Less than 3 layers (in zstarfunc)
WD-061,-3,No available layers
WD-062,-2,Less than 3 layers (in zstarfunc)
WD-065,-2,Less than 3 layers (in zstarfunc)
WD-066,-2,Less than 3 layers (in zstarfunc)
WD-067,-2,Less than 3 layers (in zstarfunc)
WD-068,-2,Less than 3 layers (in zstarfunc)
WD-070,-2,Less than 3 layers (in zstarfunc)
WD-071,-2,Less than 3 layers (in zstarfunc)
WD-072,-2,Less than 3 layers (in zstarfunc)
WD-074,-2,Less than 3 layers (in zstarfunc)
WD-075,-2,Less than 3 layers (in zstarfunc)
WD-077,-2,Less than 3 layers (in zstarfunc)
WD-087,-2,Less than 3 layers (in zstarfunc)
WD-088,-2,Less than 3 layers (in zstarfunc)
WD-089,-2,Less than 3 layers (in zstarfunc)
WD-090,-2,Less than 3 layers (in zstarfunc)
WD-091,-2,Less than 3 layers (in zstarfunc)
WD-092,-2,Less than 3 layers (in zstarfunc)
WD-093,-2,Less than 3 layers (in zstarfunc)
WD-094,-2,Less than 3 layers (in zstarfunc)
WD-095,-2,Less than 3 layers (in zstarfunc)
WD-097,-2,Less than 3 layers (in zstarfunc)
WD-105,-2,Less than 3 layers (in zstarfunc)
WD-106,-2,Less than 3 layers (in zstarfunc)
WD-132,-2,Less than 3 layers (in zstarfunc)
WD-133,-2,Less than 3 layers (in zstarfunc)
WD-134,-2,Less than 3 layers (in zstarfunc)
WD-135,-2,Less than 3 layers (in zstarfunc)
WE8504,-3,No available layers
WE8505,-3,No available layers
WE8511,-3,No available layers
WH7102,-3,No available layers
WH7104,-3,No available layers
WH7108,-3,No available layers
WH7411,-3,No available layers
WH7501,-3,No available layers
WH7505,-3,No available layers
WH7512,-3,No available layers
WH7513,-3,No available layers
WH7519,-3,No available layers
WH7602,-3,No available layers
WH7604,-3,No available layers
WH7605,-3,No available layers
WH7606,-3,No available layers
WH7607,-3,No available layers
WH7608,-3,No available layers
WH7615,-3,No available layers
WH7618,-3,No available layers
WH7622,-3,No available layers
WL-002,-2,Less than 3 layers (in zstarfunc)
WL-007,-3,No available layers
WL-008,-3,No available layers
WL-009,-2,Less than 3 layers (in zstarfunc)
WL-010,-3,No available layers
WL-011,-3,No available layers
WL-013,-2,Less than 3 layers (in zstarfunc)
WL-015,-2,Less than 3 layers (in zstarfunc)
WL-016,-2,Less than 3 layers (in zstarfunc)
WL-018,-2,Less than 3 layers (in zstarfunc)
WL8017,-3,No available layers
WY-001,-2,Less than 3 layers (in zstarfunc)
WY-002,-2,Less than 3 layers (in zstarfunc)
WY-017,-3,No available layers
FASET.B3.10,-2,Less than 3 layers (in zstarfunc)
FASET.B3.7,-2,Less than 3 layers (in zstarfunc)
FASET.B3.8,-2,Less than 3 layers (in zstarfunc)
FASET.B3.9,-2,Less than 3 layers (in zstarfunc)
FASET.C3.10,-2,Less than 3 layers (in zstarfunc)
FASET.C3.6,-2,Less than 3 layers (in zstarfunc)
FASET.C3.7,-2,Less than 3 layers (in zstarfunc)
FASET.C3.9,-2,Less than 3 layers (in zstarfunc)
FASET.D1.10,-2,Less than 3 layers (in zstarfunc)
FASET.D1.11,-3,No available layers
FASET.D1.7,-2,Less than 3 layers (in zstarfunc)
FASET.D1.8,-2,Less than 3 layers (in zstarfunc)
FASET.D1.9,-3,No available layers
REF.F8.10,-3,No available layers
REF.F8.11,-2,Less than 3 layers (in zstarfunc)
REF.F8.12,-2,Less than 3 layers (in zstarfunc)
REF.F8.6,-3,No available layers
REF.F8.7,-3,No available layers
REF.F8.8,-3,No available layers
REF.F8.9,-3,No available layers
REF.I2.10,-3,No available layers
REF.I2.11,-2,Less than 3 layers (in zstarfunc)
REF.I2.12,-2,Less than 3 layers (in zstarfunc)
REF.I2.6,-2,Less than 3 layers (in zstarfunc)
REF.I2.8,-3,No available layers
REF.I2.9,-3,No available layers
REF.Q5.10,-2,Less than 3 layers (in zstarfunc)
REF.Q5.6,-2,Less than 3 layers (in zstarfunc)
REF.Q5.8,-2,Less than 3 layers (in zstarfunc)
REF.Q5.9,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.11.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.11.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.11.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.12.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.12.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.12.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.13.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.13.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.13.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.21.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.21.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.21.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.22.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.22.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.22.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.23.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.23.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.23.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.31.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.31.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.31.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.32.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.32.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.32.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.33.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.33.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.33.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.41.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.41.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.41.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.42.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.42.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.42.2.3,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.43.2.1,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.43.2.2,-2,Less than 3 layers (in zstarfunc)
BEF.NACP.43.2.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.51.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.52.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.53.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.54.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.55.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.56.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.57.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.58.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.59.1.3,-2,Less than 3 layers (in zstarfunc)
GLEES.BL.60.1.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.10.4.2,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.12.3.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.12.4.2,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.17.3.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.2.4.2,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.2.4.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.23.2.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.23.3.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.24.2.2,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.24.3.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.3.1.2,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.51.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.52.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.53.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.54.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.56.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.57.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.58.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.59.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.6.4.3,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.60.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.61.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.62.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.63.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.64.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.65.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.66.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.67.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.68.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.69.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.7.2.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.70.1.1,-2,Less than 3 layers (in zstarfunc)
MEF.MEF.9.1.3,-2,Less than 3 layers (in zstarfunc)
uiuc194400078,-3,No available layers
uiuc194400083,-3,No available layers
uiuc194400083a,-3,No available layers
uiuc195400124,-3,No available layers
uiuc196200224a,-3,No available layers
uiuc197600545,-3,No available layers
uiuc198201233,-3,No available layers
uiuc198201283,-3,No available layers
uiuc198201284,-3,No available layers
uiuc198301437,-3,No available layers
uiuc198301438,-3,No available layers
uiuc198301439,-3,No available layers
uiuc198301442,-3,No available layers
uiuc198301449,-3,No available layers
uiuc198601774,-3,No available layers
17002,-3,No available layers
17003,-3,No available layers
17004,-3,No available layers
17005,-3,No available layers
17006,-3,No available layers
65010,-2,Less than 3 layers (in zstarfunc)
65011,-2,Less than 3 layers (in zstarfunc)
65015,-1,No mineral soil
65017,-2,Less than 3 layers (in zstarfunc)
65020,-2,Less than 3 layers (in zstarfunc)
65022,-2,Less than 3 layers (in zstarfunc)
65023,-2,Less than 3 layers (in zstarfunc)
65034,-2,Less than 3 layers (in zstarfunc)
65035,-2,Less than 3 layers (in zstarfunc)
66102,-3,No available layers
99025,-3,No available layers
205002,-2,Less than 3 layers (in zstarfunc)
205003,-2,Less than 3 layers (in zstarfunc)
205004,-2,Less than 3 layers (in zstarfunc)
205005,-2,Less than 3 layers (in zstarfunc)
3006003,-2,Less than 3 layers (in zstarfunc)
3012016,-3,No available layers
3012017,-3,No available layers
3012018,-3,No available layers
3012019,-3,No available layers
3012020,-3,No available layers
3012021,-3,No available layers
3012022,-3,No available layers
3012023,-3,No available layers
3012024,-3,No available layers
3012025,-3,No available layers
3012026,-3,No available layers
3012027,-3,No available layers
3012030,-3,No available layers
3012034,-3,No available layers
3012035,-3,No available layers
3012036,-3,No available layers
3012037,-3,No available layers
3012038,-3,No available layers
3012039,-3,No available layers
3012040,-3,No available layers
00P0011,-2,Less than 3 layers (in zstarfunc)
00P0034,-1,No mineral soil
00P0206,-2,Less than 3 layers (in zstarfunc)
00P0207,-2,Less than 3 layers (in zstarfunc)
00P0478,-2,Less than 3 layers (in zstarfunc)
00P0797,-2,Less than 3 layers (in zstarfunc)
00P0800,-2,Less than 3 layers (in zstarfunc)
00P1064,-2,Less than 3 layers (in zstarfunc)
00P1325,-2,Less than 3 layers (in zstarfunc)
01N0093,-2,Less than 3 layers (in zstarfunc)
01N0097,-2,Less than 3 layers (in zstarfunc)
01N0102,-2,Less than 3 layers (in zstarfunc)
01N0107,-2,Less than 3 layers (in zstarfunc)
01N0108,-2,Less than 3 layers (in zstarfunc)
01N0109,-2,Less than 3 layers (in zstarfunc)
01N0110,-2,Less than 3 layers (in zstarfunc)
01N0111,-2,Less than 3 layers (in zstarfunc)
01N0306,-1,No mineral soil
01N0313,-2,Less than 3 layers (in zstarfunc)
01N0458,-2,Less than 3 layers (in zstarfunc)
01N0511,-2,Less than 3 layers (in zstarfunc)
01N0512,-2,Less than 3 layers (in zstarfunc)
01N0941,-2,Less than 3 layers (in zstarfunc)
01N0948,-2,Less than 3 layers (in zstarfunc)
01N0951,-1,No mineral soil
01N1167,-2,Less than 3 layers (in zstarfunc)
01N1168,-2,Less than 3 layers (in zstarfunc)
01N1170,-2,Less than 3 layers (in zstarfunc)
01N1171,-2,Less than 3 layers (in zstarfunc)
01N1173,-2,Less than 3 layers (in zstarfunc)
01P0210,-2,Less than 3 layers (in zstarfunc)
01P0211,-2,Less than 3 layers (in zstarfunc)
01P0212,-2,Less than 3 layers (in zstarfunc)
01P0215,-2,Less than 3 layers (in zstarfunc)
01P0216,-2,Less than 3 layers (in zstarfunc)
01P0220,-2,Less than 3 layers (in zstarfunc)
01P0222,-2,Less than 3 layers (in zstarfunc)
01P0225,-2,Less than 3 layers (in zstarfunc)
01P0229,-2,Less than 3 layers (in zstarfunc)
01P0232,-2,Less than 3 layers (in zstarfunc)
01P0233,-2,Less than 3 layers (in zstarfunc)
01P0234,-2,Less than 3 layers (in zstarfunc)
01P0236,-2,Less than 3 layers (in zstarfunc)
01P0238,-2,Less than 3 layers (in zstarfunc)
01P0284,-2,Less than 3 layers (in zstarfunc)
01P0496,-2,Less than 3 layers (in zstarfunc)
01P0497,-2,Less than 3 layers (in zstarfunc)
01P0498,-2,Less than 3 layers (in zstarfunc)
02N0071,-2,Less than 3 layers (in zstarfunc)
02N0074,-2,Less than 3 layers (in zstarfunc)
02N0167,-2,Less than 3 layers (in zstarfunc)
02N0168,-2,Less than 3 layers (in zstarfunc)
02N0172,-2,Less than 3 layers (in zstarfunc)
02N0240,-2,Less than 3 layers (in zstarfunc)
02N0456,-2,Less than 3 layers (in zstarfunc)
02N0457,-2,Less than 3 layers (in zstarfunc)
02N0458,-2,Less than 3 layers (in zstarfunc)
02N0460,-2,Less than 3 layers (in zstarfunc)
02N0494,-2,Less than 3 layers (in zstarfunc)
02N0495,-2,Less than 3 layers (in zstarfunc)
02N0496,-2,Less than 3 layers (in zstarfunc)
02N0498,-2,Less than 3 layers (in zstarfunc)
02N0499,-2,Less than 3 layers (in zstarfunc)
02N0500,-2,Less than 3 layers (in zstarfunc)
02N0501,-2,Less than 3 layers (in zstarfunc)
02N0574,-2,Less than 3 layers (in zstarfunc)
02N0644,-2,Less than 3 layers (in zstarfunc)
02N0645,-2,Less than 3 layers (in zstarfunc)
02N0646,-2,Less than 3 layers (in zstarfunc)
02N0648,-2,Less than 3 layers (in zstarfunc)
02N0649,-2,Less than 3 layers (in zstarfunc)
02N0718,-1,No mineral soil
02N0790,-2,Less than 3 layers (in zstarfunc)
02N0964,-2,Less than 3 layers (in zstarfunc)
02N1074,-2,Less than 3 layers (in zstarfunc)
03N0282,-2,Less than 3 layers (in zstarfunc)
03N0333,-2,Less than 3 layers (in zstarfunc)
03N0352,-2,Less than 3 layers (in zstarfunc)
03N0887,-2,Less than 3 layers (in zstarfunc)
04N0095,-2,Less than 3 layers (in zstarfunc)
04N0335,-2,Less than 3 layers (in zstarfunc)
04N0336,-2,Less than 3 layers (in zstarfunc)
04N0356,-2,Less than 3 layers (in zstarfunc)
04N0357,-2,Less than 3 layers (in zstarfunc)
04N0377,-2,Less than 3 layers (in zstarfunc)
04N0378,-2,Less than 3 layers (in zstarfunc)
04N0427,-2,Less than 3 layers (in zstarfunc)
04N0524,-2,Less than 3 layers (in zstarfunc)
04N0554,-2,Less than 3 layers (in zstarfunc)
04N0555,-2,Less than 3 layers (in zstarfunc)
04N0556,-2,Less than 3 layers (in zstarfunc)
04N0557,-2,Less than 3 layers (in zstarfunc)
04N0758,-2,Less than 3 layers (in zstarfunc)
04N0760,-2,Less than 3 layers (in zstarfunc)
04N0762,-2,Less than 3 layers (in zstarfunc)
04N0765,-2,Less than 3 layers (in zstarfunc)
04N0911,-2,Less than 3 layers (in zstarfunc)
04N0916,-2,Less than 3 layers (in zstarfunc)
04N1130,-2,Less than 3 layers (in zstarfunc)
04N1131,-2,Less than 3 layers (in zstarfunc)
04N1132,-1,No mineral soil
04N1133,-2,Less than 3 layers (in zstarfunc)
05N0038,-2,Less than 3 layers (in zstarfunc)
05N0109,-2,Less than 3 layers (in zstarfunc)
05N0141,-2,Less than 3 layers (in zstarfunc)
05N0142,-2,Less than 3 layers (in zstarfunc)
05N0143,-2,Less than 3 layers (in zstarfunc)
05N0144,-2,Less than 3 layers (in zstarfunc)
05N0145,-2,Less than 3 layers (in zstarfunc)
05N0146,-2,Less than 3 layers (in zstarfunc)
05N0175,-2,Less than 3 layers (in zstarfunc)
05N0348,-2,Less than 3 layers (in zstarfunc)
05N0400,-1,No mineral soil
05N0467,-2,Less than 3 layers (in zstarfunc)
05N0468,-2,Less than 3 layers (in zstarfunc)
05N0862,-2,Less than 3 layers (in zstarfunc)
05N0875,-2,Less than 3 layers (in zstarfunc)
05N0876,-2,Less than 3 layers (in zstarfunc)
06N0048,-2,Less than 3 layers (in zstarfunc)
06N0137,-2,Less than 3 layers (in zstarfunc)
06N0319,-2,Less than 3 layers (in zstarfunc)
06N0320,-2,Less than 3 layers (in zstarfunc)
06N0349,-2,Less than 3 layers (in zstarfunc)
06N0350,-2,Less than 3 layers (in zstarfunc)
06N0351,-2,Less than 3 layers (in zstarfunc)
06N0352,-2,Less than 3 layers (in zstarfunc)
06N0353,-2,Less than 3 layers (in zstarfunc)
06N0354,-2,Less than 3 layers (in zstarfunc)
06N0355,-2,Less than 3 layers (in zstarfunc)
06N0356,-2,Less than 3 layers (in zstarfunc)
06N0359,-2,Less than 3 layers (in zstarfunc)
06N0360,-2,Less than 3 layers (in zstarfunc)
06N0361,-2,Less than 3 layers (in zstarfunc)
