profile_name,failcode,reason
M8407910,-3,No available layers
M8407913,-3,No available layers
M8407914,-3,No available layers
M8407918,-3,No available layers
M8600704,-3,No available layers
M8612112,-3,No available layers
M8618101,-3,No available layers
M8700102,-3,No available layers
M8700104,-3,No available layers
M8700105,-3,No available layers
M8700108,-3,No available layers
M8700112,-3,No available layers
M8700113,-3,No available layers
M8700114,-3,No available layers
M8700115,-3,No available layers
M8700116,-3,No available layers
M8700117,-3,No available layers
M8700118,-3,No available layers
M8700120,-3,No available layers
M8700504,-999,Optimization failed
M8700520,-3,No available layers
M8700521,-3,No available layers
M8700523,-3,No available layers
M8700528,-3,No available layers
M8700911,-3,No available layers
M8703301,-3,No available layers
M8703302,-3,No available layers
M8716101,-3,No available layers
M8716102,-3,No available layers
M8716104,-3,No available layers
M8716105,-3,No available layers
M8716106,-3,No available layers
M8716115,-3,No available layers
M8716315,-3,No available layers
M8716316,-3,No available layers
M8721101,-3,No available layers
M8721102,-3,No available layers
M8721103,-3,No available layers
M8721104,-3,No available layers
M8721105,-3,No available layers
M8721106,-3,No available layers
M8721107,-3,No available layers
M8721108,-3,No available layers
M8721109,-3,No available layers
M8721110,-3,No available layers
M8721111,-3,No available layers
M8721112,-3,No available layers
M8721305,-3,No available layers
M8721306,-3,No available layers
M8721309,-3,No available layers
M8808702,-3,No available layers
M8808703,-3,No available layers
M8808704,-3,No available layers
M8808705,-3,No available layers
M8808706,-3,No available layers
M8808707,-3,No available layers
M8808708,-3,No available layers
M8808709,-3,No available layers
M8808710,-3,No available layers
M8808711,-3,No available layers
M8808712,-3,No available layers
M8808713,-3,No available layers
M8808714,-3,No available layers
M8808715,-3,No available layers
M8808716,-3,No available layers
M8808717,-3,No available layers
M8808718,-3,No available layers
M8808719,-3,No available layers
M8808720,-3,No available layers
M8808721,-3,No available layers
M8808722,-3,No available layers
M8812103,-3,No available layers
M8812134,-3,No available layers
M8812136,-3,No available layers
M8812137,-3,No available layers
M8812138,-3,No available layers
M8815902,-3,No available layers
M8815903,-3,No available layers
M8816312,-3,No available layers
M8816318,-3,No available layers
M8816327,-3,No available layers
M8816328,-3,No available layers
M8816330,-3,No available layers
M8816331,-3,No available layers
M8816335,-3,No available layers
M8816336,-3,No available layers
M8816338,-3,No available layers
M8816342,-3,No available layers
M8816343,-3,No available layers
M8816344,-3,No available layers
M8816345,-3,No available layers
M8816346,-3,No available layers
M8816347,-3,No available layers
M8821105,-3,No available layers
M8821106,-3,No available layers
M8821107,-3,No available layers
M8821308,-3,No available layers
M8821312,-3,No available layers
M8821317,-3,No available layers
M8821323,-3,No available layers
M8821324,-3,No available layers
M8821331,-3,No available layers
M8821909,-3,No available layers
M8821990,-3,No available layers
M8908738,-3,No available layers
M8911702,-2,Less than 3 layers (in zstarfunc)
M8911703,-2,Less than 3 layers (in zstarfunc)
M8911704,-2,Less than 3 layers (in zstarfunc)
M8911705,-2,Less than 3 layers (in zstarfunc)
M8911706,-2,Less than 3 layers (in zstarfunc)
M8911707,-2,Less than 3 layers (in zstarfunc)
M8916303,-3,No available layers
M8916313,-3,No available layers
M8916318,-3,No available layers
M8916319,-3,No available layers
M8916320,-3,No available layers
M8916324,-3,No available layers
M8916325,-3,No available layers
M8916351,-3,No available layers
M8921101,-3,No available layers
M8921102,-3,No available layers
M9005337,-3,No available layers
M9005346,-3,No available layers
M9005728,-3,No available layers
M9007305,-3,No available layers
M9007307,-3,No available layers
M9007325,-3,No available layers
M9009923,-999,Optimization failed
M9012105,-3,No available layers
M9014102,-3,No available layers
M9014103,-3,No available layers
M9014105,-3,No available layers
M9014106,-3,No available layers
M9014107,-3,No available layers
M9014108,-3,No available layers
M9014109,-3,No available layers
M9016392,-3,No available layers
M9016393,-3,No available layers
M9016707,-3,No available layers
M9101980,-3,No available layers
M9101982,-3,No available layers
M9101984,-3,No available layers
M9104109,-3,No available layers
M9105763,-3,No available layers
M9109933,-3,No available layers
M9109941,-3,No available layers
M9110501,-3,No available layers
M9110502,-3,No available layers
M9110503,-3,No available layers
M9110505,-3,No available layers
M9110506,-3,No available layers
M9110507,-3,No available layers
M9110508,-3,No available layers
M9110509,-3,No available layers
M9110510,-3,No available layers
M9110511,-3,No available layers
M9110512,-3,No available layers
M9110513,-3,No available layers
M9110514,-3,No available layers
M9110515,-3,No available layers
M9110516,-3,No available layers
M9110517,-3,No available layers
M9110518,-3,No available layers
M9110519,-3,No available layers
M9110533,-3,No available layers
M9110534,-3,No available layers
M9110554,-3,No available layers
M9110555,-3,No available layers
M9110557,-3,No available layers
M9110558,-3,No available layers
M9110559,-3,No available layers
M9110562,-3,No available layers
M9110563,-3,No available layers
M9110564,-3,No available layers
M9110565,-3,No available layers
M9110566,-3,No available layers
M9110567,-3,No available layers
M9110568,-3,No available layers
M9110570,-3,No available layers
M9110571,-3,No available layers
M9110573,-3,No available layers
M9110574,-3,No available layers
M9110575,-3,No available layers
M9110576,-3,No available layers
M9110578,-3,No available layers
M9110579,-3,No available layers
M9110580,-3,No available layers
M9110583,-3,No available layers
M9110585,-3,No available layers
M9110587,-3,No available layers
M9110591,-3,No available layers
M9110592,-3,No available layers
M9110593,-3,No available layers
M9110596,-3,No available layers
M9110598,-3,No available layers
M9110599,-3,No available layers
M9111710,-3,No available layers
M9112314,-3,No available layers
M9112320,-3,No available layers
M9112321,-3,No available layers
M9112322,-3,No available layers
M9112323,-3,No available layers
M9112326,-3,No available layers
M9112337,-3,No available layers
M9112338,-3,No available layers
M9112339,-3,No available layers
M9112342,-3,No available layers
M9112344,-3,No available layers
M9112345,-3,No available layers
M9112346,-3,No available layers
M9112347,-3,No available layers
M9114110,-3,No available layers
M9114111,-3,No available layers
M9114114,-3,No available layers
M9114116,-3,No available layers
M9114117,-3,No available layers
M9114118,-3,No available layers
M9114119,-3,No available layers
M9114121,-3,No available layers
M9114123,-3,No available layers
M9115105,-3,No available layers
M9115123,-3,No available layers
M9115152,-3,No available layers
M9115154,-3,No available layers
M9115155,-3,No available layers
M9115156,-3,No available layers
M9115157,-3,No available layers
M9115158,-3,No available layers
M9115162,-3,No available layers
M9115163,-3,No available layers
M9115165,-3,No available layers
M9115168,-3,No available layers
M9115170,-3,No available layers
M9115171,-3,No available layers
M9115174,-3,No available layers
M9115176,-3,No available layers
M9115177,-3,No available layers
M9115178,-3,No available layers
M9115183,-3,No available layers
M9115184,-3,No available layers
M9115901,-3,No available layers
M9115902,-3,No available layers
M9115903,-3,No available layers
M9115904,-3,No available layers
M9115905,-3,No available layers
M9116129,-3,No available layers
M9116749,-3,No available layers
M9201936,-3,No available layers
M9205707,-3,No available layers
M9205708,-3,No available layers
M9205746,-3,No available layers
M9209911,-3,No available layers
M9209919,-3,No available layers
M9209920,-3,No available layers
M9210505,-3,No available layers
M9210512,-3,No available layers
M9210527,-3,No available layers
M9210528,-3,No available layers
M9210529,-3,No available layers
M9210530,-3,No available layers
M9210531,-3,No available layers
M9210532,-3,No available layers
M9210533,-3,No available layers
M9210535,-3,No available layers
M9210537,-3,No available layers
M9210538,-3,No available layers
M9210539,-3,No available layers
M9210541,-3,No available layers
M9210542,-3,No available layers
M9210543,-3,No available layers
M9210544,-3,No available layers
M9210545,-3,No available layers
M9210546,-3,No available layers
M9210547,-3,No available layers
M9210548,-3,No available layers
M9210549,-3,No available layers
M9210550,-3,No available layers
M9210551,-3,No available layers
M9210552,-3,No available layers
M9210553,-3,No available layers
M9210554,-3,No available layers
M9210558,-3,No available layers
M9210564,-3,No available layers
M9210568,-3,No available layers
M9210573,-3,No available layers
M9210575,-3,No available layers
M9210577,-3,No available layers
M9210589,-3,No available layers
M9212301,-3,No available layers
M9212302,-3,No available layers
M9212306,-3,No available layers
M9212307,-3,No available layers
M9212314,-3,No available layers
M9215101,-3,No available layers
M9215103,-3,No available layers
M9215107,-3,No available layers
M9215108,-3,No available layers
M9215109,-3,No available layers
M9215110,-3,No available layers
M9215111,-3,No available layers
M9215115,-3,No available layers
M9215117,-3,No available layers
M9215118,-3,No available layers
M9215120,-3,No available layers
M9215122,-3,No available layers
M9215124,-3,No available layers
M9215126,-3,No available layers
M9215128,-3,No available layers
M9215130,-3,No available layers
M9215131,-3,No available layers
M9215132,-3,No available layers
M9215133,-3,No available layers
M9215135,-3,No available layers
M9215140,-3,No available layers
M9215141,-3,No available layers
M9215144,-3,No available layers
M9215145,-3,No available layers
M9215146,-3,No available layers
M9215147,-3,No available layers
M9215150,-3,No available layers
M9215157,-3,No available layers
M9215163,-3,No available layers
M9215164,-3,No available layers
M9215165,-3,No available layers
M9215166,-3,No available layers
M9216107,-3,No available layers
M9216112,-3,No available layers
M9216119,-3,No available layers
M9216120,-3,No available layers
M9216725,-3,No available layers
M9219730,-3,No available layers
M9305720,-3,No available layers
M9305721,-3,No available layers
M9305901,-3,No available layers
M9305902,-3,No available layers
M9305903,-3,No available layers
M9305904,-3,No available layers
M9305905,-3,No available layers
M9305906,-3,No available layers
M9305907,-3,No available layers
M9305908,-3,No available layers
M9305909,-3,No available layers
M9305910,-3,No available layers
M9305911,-3,No available layers
M9305913,-3,No available layers
M9305914,-3,No available layers
M9305915,-3,No available layers
M9305916,-3,No available layers
M9305918,-3,No available layers
M9305919,-3,No available layers
M9305920,-3,No available layers
M9305921,-3,No available layers
M9305922,-3,No available layers
M9309920,-3,No available layers
M9309921,-3,No available layers
M9309922,-3,No available layers
M9309923,-3,No available layers
M9312301,-3,No available layers
M9312302,-3,No available layers
M9312303,-3,No available layers
M9312304,-3,No available layers
M9312305,-3,No available layers
M9312306,-3,No available layers
M9312307,-3,No available layers
M9312308,-3,No available layers
M9312309,-3,No available layers
M9312310,-3,No available layers
M9312311,-3,No available layers
M9312313,-3,No available layers
M9312314,-3,No available layers
M9312315,-3,No available layers
M9316107,-3,No available layers
M9316110,-3,No available layers
M9316703,-3,No available layers
M9316713,-3,No available layers
M9316716,-3,No available layers
M9316901,-3,No available layers
M9318508,-3,No available layers
M9318512,-3,No available layers
M9318516,-3,No available layers
M9409932,-3,No available layers
M9409933,-3,No available layers
M9509907,-3,No available layers
M9509908,-3,No available layers
M9512506,-3,No available layers
M9512515,-3,No available layers
M9512520,-3,No available layers
M9603906,-3,No available layers
M9603908,-3,No available layers
M9603912,-3,No available layers
M9612517,-3,No available layers
M9612545,-3,No available layers
M9612552,-3,No available layers
M9612554,-3,No available layers
M9615330,-3,No available layers
M9615331,-3,No available layers
M9615332,-3,No available layers
M9615333,-3,No available layers
M9615334,-3,No available layers
M9615335,-3,No available layers
M9615336,-3,No available layers
M9703912,-3,No available layers
M9705103,-3,No available layers
M9705104,-3,No available layers
M9712507,-3,No available layers
M9712511,-3,No available layers
M9712513,-3,No available layers
M9712525,-3,No available layers
M9712528,-3,No available layers
M9713112,-3,No available layers
M9713132,-3,No available layers
M9713145,-3,No available layers
M9722133,-3,No available layers
M9722135,-3,No available layers
M9722156,-3,No available layers
M9805103,-3,No available layers
M9805106,-3,No available layers
M9805116,-3,No available layers
M9805526,-3,No available layers
M9813108,-3,No available layers
M9813109,-3,No available layers
M9822128,-3,No available layers
M9822151,-3,No available layers
M9822159,-3,No available layers
M9905106,-3,No available layers
M9905531,-3,No available layers
M9905532,-3,No available layers
M9912309,-3,No available layers
M9922120,-3,No available layers
MN7101,-3,No available layers
MN7102,-3,No available layers
MN7301,-3,No available layers
MO7201,-3,No available layers
MO7601,-3,No available layers
MO7602,-3,No available layers
MO7603,-3,No available layers
MO7604,-3,No available layers
MR7502,-3,No available layers
MR7610,-3,No available layers
MR7612,-3,No available layers
MR7619,-3,No available layers
MR7624,-3,No available layers
MY7701,-3,No available layers
MY7808,-3,No available layers
OH7502,-3,No available layers
OH7503,-3,No available layers
OH7504,-3,No available layers
OH7505,-3,No available layers
OR7501,-3,No available layers
OR7603,-3,No available layers
OR7604,-3,No available layers
OR7606,-3,No available layers
OR7708,-3,No available layers
OR7710,-3,No available layers
OR7803,-3,No available layers
PK7911,-3,No available layers
PM7609,-3,No available layers
PM7641,-3,No available layers
PM7687,-3,No available layers
PM7697,-3,No available layers
PM7709,-3,No available layers
PM7710,-3,No available layers
PS7301,-3,No available layers
PS7302,-3,No available layers
PS7504,-3,No available layers
PS7505,-3,No available layers
PS7506,-3,No available layers
PS7507,-3,No available layers
PS7601,-3,No available layers
PS7602,-3,No available layers
RA7944,-3,No available layers
RI7801,-3,No available layers
RI7803,-3,No available layers
RI7804,-3,No available layers
RI7808,-3,No available layers
RI7905,-3,No available layers
S03CA-023-005A,-2,Less than 3 layers (in zstarfunc)
TI8424,-3,No available layers
TI8426,-3,No available layers
TI8430,-3,No available layers
TI8434,-3,No available layers
TI8499,-3,No available layers
TI8523,-3,No available layers
UCD07FRCd103,-2,Less than 3 layers (in zstarfunc)
UCD07FRCd83,-2,Less than 3 layers (in zstarfunc)
UCD07FRCd86,-2,Less than 3 layers (in zstarfunc)
UCD07FRCn09,-2,Less than 3 layers (in zstarfunc)
UCD07FRCn13,-2,Less than 3 layers (in zstarfunc)
UCD5411003,-3,No available layers
UCD5411008,-3,No available layers
UCD5411018,-3,No available layers
UCD5417019,-3,No available layers
UCD5417022,-3,No available layers
UCD5452009,-3,No available layers
UCD5452012,-3,No available layers
UCD5510007,-3,No available layers
UCD5552003,-3,No available layers
UCD5611009,-3,No available layers
UCD5611010,-3,No available layers
UCD5611011,-3,No available layers
UCD5611016,-3,No available layers
UCD5611021,-3,No available layers
UCD5611026,-3,No available layers
UCD5652003,-3,No available layers
UCD5652007,-3,No available layers
UCD5706006,-3,No available layers
UCD5852020,-3,No available layers
UCD5852024,-3,No available layers
UCD5852025,-3,No available layers
UCD5852027,-3,No available layers
UCD5852028,-3,No available layers
UCD5852029,-3,No available layers
UCD5852030,-3,No available layers
UCD5852032,-3,No available layers
UCD6223005,-3,No available layers
UCD6249002,-3,No available layers
UCD6349010,-3,No available layers
UCD6449015,-3,No available layers
UCD6449022,-3,No available layers
UCD6505004,-3,No available layers
UCD6505005,-3,No available layers
UCD6558010,-3,No available layers
UCD6604005,-3,No available layers
UCD6605006,-3,No available layers
UCD6605008,-3,No available layers
UCD6605012,-3,No available layers
UCD6605013,-3,No available layers
UCD6605014,-3,No available layers
UCD6605015,-3,No available layers
UCD6704014,-3,No available layers
UCD6705036,-3,No available layers
UCD6755001,-3,No available layers
UCD6755002,-3,No available layers
UCD6755004,-3,No available layers
UCD6758113,-3,No available layers
UCD6804017,-3,No available layers
UCD6805051,-3,No available layers
UCD7105060,-3,No available layers
UCD7204030,-3,No available layers
UCD7204035,-3,No available layers
UCD7245137,-3,No available layers
UCD7305063,-3,No available layers
UCD7305064,-3,No available layers
UCD7305071,-3,No available layers
UCD7355010,-3,No available layers
UCD7355011,-3,No available layers
UCD7355012,-3,No available layers
UCD7355013,-3,No available layers
UCD7355014,-3,No available layers
UCD7355016,-3,No available layers
UCD740577,-3,No available layers
UCD7505078,-3,No available layers
UCD7655032,-3,No available layers
UCD7655033,-3,No available layers
UCD7655034,-3,No available layers
UCD7655035,-3,No available layers
UCD7704057,-3,No available layers
UCD7755040,-3,No available layers
UCD7755041,-3,No available layers
UCD7755042,-3,No available layers
UCD7755043,-3,No available layers
UCD8005083,-3,No available layers
UCD8005086,-3,No available layers
UCD8005087,-3,No available layers
VA7001,-3,No available layers
VA7004,-3,No available layers
VE7402,-3,No available layers
VE7403,-3,No available layers
VI6903,-3,No available layers
VI6906,-3,No available layers
VI7002,-3,No available layers
VI7003,-3,No available layers
VI7005,-3,No available layers
VI7010,-3,No available layers
VI7022,-3,No available layers
VPI0011,-2,Less than 3 layers (in zstarfunc)
VPI0012,-2,Less than 3 layers (in zstarfunc)
VPI0013,-2,Less than 3 layers (in zstarfunc)
VPI0014,-2,Less than 3 layers (in zstarfunc)
VPI0015,-2,Less than 3 layers (in zstarfunc)
VPI0016,-2,Less than 3 layers (in zstarfunc)
VPI0017,-2,Less than 3 layers (in zstarfunc)
VPI0018,-2,Less than 3 layers (in zstarfunc)
VPI0019,-2,Less than 3 layers (in zstarfunc)
VPI0020,-2,Less than 3 layers (in zstarfunc)
VPI0021,-2,Less than 3 layers (in zstarfunc)
VPI0022,-2,Less than 3 layers (in zstarfunc)
VPI0023,-2,Less than 3 layers (in zstarfunc)
VPI0024,-2,Less than 3 layers (in zstarfunc)
VPI0025,-2,Less than 3 layers (in zstarfunc)
VPI0026,-2,Less than 3 layers (in zstarfunc)
VPI0027,-2,Less than 3 layers (in zstarfunc)
VPI0028,-2,Less than 3 layers (in zstarfunc)
VPI0029,-2,Less than 3 layers (in zstarfunc)
VPI0030,-2,Less than 3 layers (in zstarfunc)
VPI0031,-2,Less than 3 layers (in zstarfunc)
VPI0032,-2,Less than 3 layers (in zstarfunc)
VPI0033,-2,Less than 3 layers (in zstarfunc)
VPI0034,-2,Less than 3 layers (in zstarfunc)
VPI0035,-2,Less than 3 layers (in zstarfunc)
VPI0036,-2,Less than 3 layers (in zstarfunc)
VPI0037,-2,Less than 3 layers (in zstarfunc)
VPI0038,-2,Less than 3 layers (in zstarfunc)
VPI0039,-2,Less than 3 layers (in zstarfunc)
VPI0040,-2,Less than 3 layers (in zstarfunc)
VPI0041,-2,Less than 3 layers (in zstarfunc)
VPI0042,-2,Less than 3 layers (in zstarfunc)
VPI0043,-2,Less than 3 layers (in zstarfunc)
VPI0044,-2,Less than 3 layers (in zstarfunc)
VPI0045,-2,Less than 3 layers (in zstarfunc)
VPI0046,-2,Less than 3 layers (in zstarfunc)
VPI0047,-2,Less than 3 layers (in zstarfunc)
VPI0048,-2,Less than 3 layers (in zstarfunc)
VPI0049,-2,Less than 3 layers (in zstarfunc)
VPI0050,-2,Less than 3 layers (in zstarfunc)
VPI0051,-2,Less than 3 layers (in zstarfunc)
VPI0052,-2,Less than 3 layers (in zstarfunc)
VPI0053,-2,Less than 3 layers (in zstarfunc)
VPI0054,-2,Less than 3 layers (in zstarfunc)
VPI0055,-2,Less than 3 layers (in zstarfunc)
VPI0056,-2,Less than 3 layers (in zstarfunc)
VPI0057,-2,Less than 3 layers (in zstarfunc)
VPI0058,-2,Less than 3 layers (in zstarfunc)
VPI0059,-2,Less than 3 layers (in zstarfunc)
VPI0060,-2,Less than 3 layers (in zstarfunc)
VPI0061,-2,Less than 3 layers (in zstarfunc)
VPI0062,-2,Less than 3 layers (in zstarfunc)
VPI0063,-2,Less than 3 layers (in zstarfunc)
VPI0064,-2,Less than 3 layers (in zstarfunc)
VPI0065,-2,Less than 3 layers (in zstarfunc)
VPI0066,-2,Less than 3 layers (in zstarfunc)
VPI0067,-2,Less than 3 layers (in zstarfunc)
VPI0068,-2,Less than 3 layers (in zstarfunc)
VPI0069,-2,Less than 3 layers (in zstarfunc)
VPI0070,-2,Less than 3 layers (in zstarfunc)
VPI0071,-2,Less than 3 layers (in zstarfunc)
VPI0072,-2,Less than 3 layers (in zstarfunc)
VPI0073,-2,Less than 3 layers (in zstarfunc)
VPI0074,-2,Less than 3 layers (in zstarfunc)
VPI0075,-2,Less than 3 layers (in zstarfunc)
VPI0076,-2,Less than 3 layers (in zstarfunc)
VPI0077,-2,Less than 3 layers (in zstarfunc)
VPI0078,-2,Less than 3 layers (in zstarfunc)
VPI0079,-2,Less than 3 layers (in zstarfunc)
VPI0080,-2,Less than 3 layers (in zstarfunc)
VPI0081,-2,Less than 3 layers (in zstarfunc)
VPI0082,-2,Less than 3 layers (in zstarfunc)
VPI0083,-2,Less than 3 layers (in zstarfunc)
VPI0084,-2,Less than 3 layers (in zstarfunc)
VPI0085,-2,Less than 3 layers (in zstarfunc)
VPI0086,-2,Less than 3 layers (in zstarfunc)
VPI0087,-2,Less than 3 layers (in zstarfunc)
VPI0088,-2,Less than 3 layers (in zstarfunc)
VPI0089,-2,Less than 3 layers (in zstarfunc)
VPI0090,-2,Less than 3 layers (in zstarfunc)
VPI0091,-2,Less than 3 layers (in zstarfunc)
VPI0092,-2,Less than 3 layers (in zstarfunc)
VPI0093,-2,Less than 3 layers (in zstarfunc)
VPI0094,-2,Less than 3 layers (in zstarfunc)
VPI0095,-2,Less than 3 layers (in zstarfunc)
VPI0096,-2,Less than 3 layers (in zstarfunc)
VPI0097,-2,Less than 3 layers (in zstarfunc)
VPI0098,-2,Less than 3 layers (in zstarfunc)
VPI0099,-2,Less than 3 layers (in zstarfunc)
VPI0100,-2,Less than 3 layers (in zstarfunc)
VPI0108,-2,Less than 3 layers (in zstarfunc)
VPI0116,-2,Less than 3 layers (in zstarfunc)
VPI0121,-2,Less than 3 layers (in zstarfunc)
VPI0122,-2,Less than 3 layers (in zstarfunc)
VPI0123,-2,Less than 3 layers (in zstarfunc)
VPI0124,-2,Less than 3 layers (in zstarfunc)
VPI0125,-2,Less than 3 layers (in zstarfunc)
VPI0126,-2,Less than 3 layers (in zstarfunc)
VPI0127,-2,Less than 3 layers (in zstarfunc)
VPI0128,-2,Less than 3 layers (in zstarfunc)
VPI0129,-2,Less than 3 layers (in zstarfunc)
VPI0130,-2,Less than 3 layers (in zstarfunc)
VPI0132,-3,No available layers
VPI0135,-3,No available layers
VPI0141,-3,No available layers
VPI0144,-3,No available layers
VPI0145,-3,No available layers
VPI0146,-3,No available layers
VPI0147,-3,No available layers
VPI0148,-3,No available layers
VPI0149,-3,No available layers
VPI0150,-3,No available layers
VPI0151,-3,No available layers
VPI0152,-3,No available layers
VPI0156,-3,No available layers
VPI0157,-3,No available layers
VPI0159,-3,No available layers
VPI0160,-3,No available layers
VPI0161,-3,No available layers
VPI0162,-3,No available layers
VPI0163,-2,Less than 3 layers (in zstarfunc)
VPI0164,-3,No available layers
VPI0165,-3,No available layers
VPI0167,-2,Less than 3 layers (in zstarfunc)
VPI0168,-2,Less than 3 layers (in zstarfunc)
VPI0171,-3,No available layers
VPI0172,-3,No available layers
VPI0173,-3,No available layers
VPI0174,-3,No available layers
VPI0176,-3,No available layers
VPI0178,-3,No available layers
VPI0179,-3,No available layers
VPI0181,-2,Less than 3 layers (in zstarfunc)
VPI0183,-3,No available layers
VPI0185,-3,No available layers
VPI0314,-3,No available layers
VPI0315,-3,No available layers
VPI0316,-3,No available layers
VPI0317,-3,No available layers
VPI0318,-3,No available layers
VPI0319,-3,No available layers
VPI0320,-3,No available layers
VPI0321,-3,No available layers
VPI0322,-3,No available layers
VPI0323,-3,No available layers
VPI0324,-3,No available layers
VPI0325,-3,No available layers
VPI0326,-3,No available layers
VPI0327,-3,No available layers
WA7302,-3,No available layers
WA7303,-3,No available layers
WA7304,-3,No available layers
WA7306,-3,No available layers
WA7308,-3,No available layers
WA7309,-3,No available layers
WA7502,-3,No available layers
WA7503,-3,No available layers
WA7504,-3,No available layers
WA7505,-3,No available layers
WA7506,-3,No available layers
WN8301,-3,No available layers
WN8421,-3,No available layers
WN8423,-3,No available layers
WS7803,-3,No available layers
WS7901,-3,No available layers
WS7903,-3,No available layers
WS7904,-3,No available layers
WS7909,-3,No available layers
WS8101,-3,No available layers
WY7706,-3,No available layers
FEF.FC.51.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.52.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.53.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.54.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.55.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.56.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.57.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.58.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.59.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.60.1.3,-2,Less than 3 layers (in zstarfunc)
FEF.FC.63.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.51.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.52.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.53.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.54.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.55.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.56.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.57.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.58.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.59.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.60.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.62.1.3,-2,Less than 3 layers (in zstarfunc)
NIWOT.NRAT.63.1.3,-2,Less than 3 layers (in zstarfunc)
uiuc196400245,-3,No available layers
uiuc196400248,-3,No available layers
uiuc196400251,-3,No available layers
uiuc197600522,-3,No available layers
uiuc197600525,-3,No available layers
uiuc197600526,-3,No available layers
uiuc197700660,-3,No available layers
uiuc197700668,-3,No available layers
uiuc197700671,-3,No available layers
uiuc197700672,-3,No available layers
uiuc197700673,-3,No available layers
uiuc197700674,-3,No available layers
uiuc197700676,-3,No available layers
uiuc197700677,-3,No available layers
uiuc197800688,-3,No available layers
uiuc197800689,-3,No available layers
uiuc197800804,-3,No available layers
uiuc197800807,-3,No available layers
uiuc197800810,-3,No available layers
uiuc197800811,-3,No available layers
uiuc197800812,-3,No available layers
uiuc197800813,-3,No available layers
uiuc197800815,-3,No available layers
uiuc197800816,-3,No available layers
uiuc197800819,-3,No available layers
uiuc197800820,-3,No available layers
uiuc197800821,-3,No available layers
uiuc197800822,-3,No available layers
uiuc197800824,-3,No available layers
uiuc197900899,-3,No available layers
uiuc197900901,-3,No available layers
uiuc197900904,-3,No available layers
uiuc197900907,-3,No available layers
uiuc197900912,-3,No available layers
uiuc198000923,-3,No available layers
uiuc198001009,-3,No available layers
uiuc198001010,-3,No available layers
uiuc198001014,-3,No available layers
uiuc198001015,-3,No available layers
uiuc198001016,-3,No available layers
uiuc198001017,-3,No available layers
uiuc198001019,-3,No available layers
uiuc198001020,-3,No available layers
uiuc198001021,-3,No available layers
uiuc198001024,-3,No available layers
uiuc198001025,-3,No available layers
uiuc198101041,-3,No available layers
uiuc198101042,-3,No available layers
uiuc198101072,-3,No available layers
uiuc198201171,-3,No available layers
uiuc198201180,-3,No available layers
uiuc198201181,-3,No available layers
uiuc198201182,-3,No available layers
uiuc198201202,-3,No available layers
uiuc198201203,-3,No available layers
uiuc198201203a,-3,No available layers
uiuc198201205,-3,No available layers
uiuc198201206,-3,No available layers
uiuc198201208,-3,No available layers
uiuc198301317,-3,No available layers
uiuc198301325,-3,No available layers
uiuc198301385,-3,No available layers
uiuc198301388,-3,No available layers
uiuc198301389,-3,No available layers
uiuc198301397,-3,No available layers
uiuc198401511,-3,No available layers
uiuc198401513,-3,No available layers
uiuc198401516,-3,No available layers
uiuc198401530,-3,No available layers
uiuc198401542a,-3,No available layers
uiuc198401543a,-3,No available layers
uiuc198401556,-3,No available layers
uiuc198601820,-3,No available layers
uiuc198701879,-3,No available layers
uiuc198801943,-3,No available layers
uiuc198801945,-3,No available layers
uiuc198801946,-3,No available layers
uiuc198801947,-3,No available layers
uiuc198901984,-3,No available layers
uiuc198901997,-3,No available layers
uiuc198901998,-3,No available layers
uiuc198902000,-3,No available layers
uiuc198902003,-3,No available layers
uiuc198902004,-3,No available layers
uiuc198902005,-3,No available layers
uiuc198902006,-3,No available layers
uiuc198902007,-3,No available layers
uiuc198902008,-3,No available layers
uiuc198902010,-3,No available layers
uiuc198902012,-3,No available layers
uiuc198902014,-3,No available layers
2014,-3,No available layers
23009,-3,No available layers
25017,-2,Less than 3 layers (in zstarfunc)
25018,-2,Less than 3 layers (in zstarfunc)
25019,-2,Less than 3 layers (in zstarfunc)
25020,-2,Less than 3 layers (in zstarfunc)
27001,-3,No available layers
27002,-3,No available layers
